truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
18,paraphrase_inversion,asymmetric_premise,1.0,0.09332596848732375
18,paraphrase_inversion,asymmetric_conclusion,1.0,0.06010733481932408
18,negation_antonym,original,0.5,-0.002129137566650477
18,negation_antonym,asymmetric_premise,0.9,0.009729474847657345
18,negation_antonym,asymmetric_conclusion,0.6,0.009985248555088807
18,negation_paraphrase,original,0.7,0.008272154118083009
18,negation_paraphrase,asymmetric_premise,0.3,-0.008331770747502302
18,negation_paraphrase,asymmetric_conclusion,0.8,0.010979451241059824
18,negation_paraphrase_inversion,original,0.0,-0.01574853219537914
18,negation_paraphrase_inversion,asymmetric_premise,0.9,0.02640265141287953
18,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.03256976971859009
19,original,original,1.0,0.08185802678742778
19,original,asymmetric_premise,0.0,-0.08138888714059622
19,original,asymmetric_conclusion,0.0,-0.08033291934548462
19,negation,original,0.0,-0.033177549710792106
19,negation,asymmetric_premise,0.8,0.017809111051987177
19,negation,asymmetric_conclusion,0.8,0.019580328402210502
19,antonym,original,0.0,-0.0881902088018501
19,antonym,asymmetric_premise,1.0,0.06268517200366389
19,antonym,asymmetric_conclusion,1.0,0.049273116829214994
19,paraphrase,original,0.9,0.023510402128816506
